4.4154 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
89.4517 	EXP 	line2: autoDraw = True
89.4517 	EXP 	line3: autoDraw = True
89.4517 	EXP 	line4: autoDraw = True
90.4518 	EXP 	probe: autoDraw = True
90.9373 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
90.9394 	DATA 	Keypress: c
90.9517 	EXP 	fixation: autoDraw = False
90.9517 	EXP 	line1: autoDraw = False
90.9517 	EXP 	line2: autoDraw = False
90.9517 	EXP 	line3: autoDraw = False
90.9517 	EXP 	line4: autoDraw = False
90.9517 	EXP 	probe: autoDraw = False
90.9517 	EXP 	fixation: autoDraw = True
91.9516 	EXP 	fixation: autoDraw = False
91.9516 	EXP 	line1: autoDraw = True
91.9516 	EXP 	line2: autoDraw = True
91.9516 	EXP 	line3: autoDraw = True
91.9516 	EXP 	line4: autoDraw = True
92.9514 	EXP 	probe: autoDraw = True
93.5709 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
93.5735 	DATA 	Keypress: z
93.5848 	EXP 	fixation: autoDraw = False
93.5848 	EXP 	line1: autoDraw = False
93.5848 	EXP 	line2: autoDraw = False
93.5848 	EXP 	line3: autoDraw = False
93.5848 	EXP 	line4: autoDraw = False
93.5848 	EXP 	probe: autoDraw = False
93.5848 	EXP 	fixation: autoDraw = True
94.5848 	EXP 	fixation: autoDraw = False
94.5848 	EXP 	line1: autoDraw = True
94.5848 	EXP 	line2: autoDraw = True
94.5848 	EXP 	line3: autoDraw = True
94.5848 	EXP 	line4: autoDraw = True
95.5844 	EXP 	probe: autoDraw = True
96.3036 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
96.3062 	DATA 	Keypress: x
96.3178 	EXP 	fixation: autoDraw = False
96.3178 	EXP 	line1: autoDraw = False
96.3178 	EXP 	line2: autoDraw = False
96.3178 	EXP 	line3: autoDraw = False
96.3178 	EXP 	line4: autoDraw = False
96.3178 	EXP 	probe: autoDraw = False
96.3178 	EXP 	fixation: autoDraw = True
97.3176 	EXP 	fixation: autoDraw = False
97.3176 	EXP 	line1: autoDraw = True
97.3176 	EXP 	line2: autoDraw = True
97.3176 	EXP 	line3: autoDraw = True
97.3176 	EXP 	line4: autoDraw = True
98.3176 	EXP 	probe: autoDraw = True
98.7366 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
98.7391 	DATA 	Keypress: v
98.7509 	EXP 	fixation: autoDraw = False
98.7509 	EXP 	line1: autoDraw = False
98.7509 	EXP 	line2: autoDraw = False
98.7509 	EXP 	line3: autoDraw = False
98.7509 	EXP 	line4: autoDraw = False
98.7509 	EXP 	probe: autoDraw = False
98.7509 	EXP 	fixation: autoDraw = True
99.7505 	EXP 	fixation: autoDraw = False
99.7505 	EXP 	line1: autoDraw = True
99.7505 	EXP 	line2: autoDraw = True
99.7505 	EXP 	line3: autoDraw = True
99.7505 	EXP 	line4: autoDraw = True
100.7504 	EXP 	probe: autoDraw = True
101.5196 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
101.5221 	DATA 	Keypress: c
101.5339 	EXP 	fixation: autoDraw = False
101.5339 	EXP 	line1: autoDraw = False
101.5339 	EXP 	line2: autoDraw = False
101.5339 	EXP 	line3: autoDraw = False
101.5339 	EXP 	line4: autoDraw = False
101.5339 	EXP 	probe: autoDraw = False
101.5339 	EXP 	fixation: autoDraw = True
102.5338 	EXP 	fixation: autoDraw = False
102.5338 	EXP 	line1: autoDraw = True
102.5338 	EXP 	line2: autoDraw = True
102.5338 	EXP 	line3: autoDraw = True
102.5338 	EXP 	line4: autoDraw = True
103.5336 	EXP 	probe: autoDraw = True
104.0065 	DATA 	Keypress: z
104.0190 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
104.0334 	EXP 	fixation: autoDraw = False
104.0334 	EXP 	line1: autoDraw = False
104.0334 	EXP 	line2: autoDraw = False
104.0334 	EXP 	line3: autoDraw = False
104.0334 	EXP 	line4: autoDraw = False
104.0334 	EXP 	probe: autoDraw = False
104.0334 	EXP 	fixation: autoDraw = True
105.0333 	EXP 	fixation: autoDraw = False
105.0333 	EXP 	line1: autoDraw = True
105.0333 	EXP 	line2: autoDraw = True
105.0333 	EXP 	line3: autoDraw = True
105.0333 	EXP 	line4: autoDraw = True
106.0332 	EXP 	probe: autoDraw = True
106.6853 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
106.6873 	DATA 	Keypress: x
106.6997 	EXP 	fixation: autoDraw = False
106.6997 	EXP 	line1: autoDraw = False
106.6997 	EXP 	line2: autoDraw = False
106.6997 	EXP 	line3: autoDraw = False
106.6997 	EXP 	line4: autoDraw = False
106.6997 	EXP 	probe: autoDraw = False
106.6997 	EXP 	fixation: autoDraw = True
107.6994 	EXP 	fixation: autoDraw = False
107.6994 	EXP 	line1: autoDraw = True
107.6994 	EXP 	line2: autoDraw = True
107.6994 	EXP 	line3: autoDraw = True
107.6994 	EXP 	line4: autoDraw = True
108.6996 	EXP 	probe: autoDraw = True
109.1219 	DATA 	Keypress: v
109.1351 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
109.1493 	EXP 	fixation: autoDraw = False
109.1493 	EXP 	line1: autoDraw = False
109.1493 	EXP 	line2: autoDraw = False
109.1493 	EXP 	line3: autoDraw = False
109.1493 	EXP 	line4: autoDraw = False
109.1493 	EXP 	probe: autoDraw = False
109.1493 	EXP 	fixation: autoDraw = True
110.1493 	EXP 	fixation: autoDraw = False
110.1493 	EXP 	line1: autoDraw = True
110.1493 	EXP 	line2: autoDraw = True
110.1493 	EXP 	line3: autoDraw = True
110.1493 	EXP 	line4: autoDraw = True
111.1493 	EXP 	probe: autoDraw = True
111.6854 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
111.6879 	DATA 	Keypress: c
111.6992 	EXP 	fixation: autoDraw = False
111.6992 	EXP 	line1: autoDraw = False
111.6992 	EXP 	line2: autoDraw = False
111.6992 	EXP 	line3: autoDraw = False
111.6992 	EXP 	line4: autoDraw = False
111.6992 	EXP 	probe: autoDraw = False
111.6992 	EXP 	fixation: autoDraw = True
112.6989 	EXP 	fixation: autoDraw = False
112.6989 	EXP 	line1: autoDraw = True
112.6989 	EXP 	line2: autoDraw = True
112.6989 	EXP 	line3: autoDraw = True
112.6989 	EXP 	line4: autoDraw = True
113.6987 	EXP 	probe: autoDraw = True
114.3013 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
114.3039 	DATA 	Keypress: z
114.3157 	EXP 	fixation: autoDraw = False
114.3157 	EXP 	line1: autoDraw = False
114.3157 	EXP 	line2: autoDraw = False
114.3157 	EXP 	line3: autoDraw = False
114.3157 	EXP 	line4: autoDraw = False
114.3157 	EXP 	probe: autoDraw = False
114.3157 	EXP 	fixation: autoDraw = True
115.3154 	EXP 	fixation: autoDraw = False
115.3154 	EXP 	line1: autoDraw = True
115.3154 	EXP 	line2: autoDraw = True
115.3154 	EXP 	line3: autoDraw = True
115.3154 	EXP 	line4: autoDraw = True
116.3152 	EXP 	probe: autoDraw = True
117.0394 	DATA 	Keypress: x
117.0509 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
117.0651 	EXP 	fixation: autoDraw = False
117.0651 	EXP 	line1: autoDraw = False
117.0651 	EXP 	line2: autoDraw = False
117.0651 	EXP 	line3: autoDraw = False
117.0651 	EXP 	line4: autoDraw = False
117.0651 	EXP 	probe: autoDraw = False
117.0651 	EXP 	fixation: autoDraw = True
118.0650 	EXP 	fixation: autoDraw = False
118.0650 	EXP 	line1: autoDraw = True
118.0650 	EXP 	line2: autoDraw = True
118.0650 	EXP 	line3: autoDraw = True
118.0650 	EXP 	line4: autoDraw = True
119.0648 	EXP 	probe: autoDraw = True
119.8168 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
119.8188 	DATA 	Keypress: v
119.8315 	EXP 	fixation: autoDraw = False
119.8315 	EXP 	line1: autoDraw = False
119.8315 	EXP 	line2: autoDraw = False
119.8315 	EXP 	line3: autoDraw = False
119.8315 	EXP 	line4: autoDraw = False
119.8315 	EXP 	probe: autoDraw = False
119.8315 	EXP 	fixation: autoDraw = True
120.8314 	EXP 	fixation: autoDraw = False
120.8314 	EXP 	line1: autoDraw = True
120.8314 	EXP 	line2: autoDraw = True
120.8314 	EXP 	line3: autoDraw = True
120.8314 	EXP 	line4: autoDraw = True
121.8313 	EXP 	probe: autoDraw = True
122.3339 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
122.3360 	DATA 	Keypress: c
122.3477 	EXP 	fixation: autoDraw = False
122.3477 	EXP 	line1: autoDraw = False
122.3477 	EXP 	line2: autoDraw = False
122.3477 	EXP 	line3: autoDraw = False
122.3477 	EXP 	line4: autoDraw = False
122.3477 	EXP 	probe: autoDraw = False
122.3477 	EXP 	fixation: autoDraw = True
123.3477 	EXP 	fixation: autoDraw = False
123.3477 	EXP 	line1: autoDraw = True
123.3477 	EXP 	line2: autoDraw = True
123.3477 	EXP 	line3: autoDraw = True
123.3477 	EXP 	line4: autoDraw = True
124.3475 	EXP 	probe: autoDraw = True
124.8003 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
124.8028 	DATA 	Keypress: z
124.8142 	EXP 	fixation: autoDraw = False
124.8142 	EXP 	line1: autoDraw = False
124.8142 	EXP 	line2: autoDraw = False
124.8142 	EXP 	line3: autoDraw = False
124.8142 	EXP 	line4: autoDraw = False
124.8142 	EXP 	probe: autoDraw = False
124.8142 	EXP 	fixation: autoDraw = True
125.8140 	EXP 	fixation: autoDraw = False
125.8140 	EXP 	line1: autoDraw = True
125.8140 	EXP 	line2: autoDraw = True
125.8140 	EXP 	line3: autoDraw = True
125.8140 	EXP 	line4: autoDraw = True
126.8139 	EXP 	probe: autoDraw = True
127.3366 	DATA 	Keypress: x
127.3498 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
127.3638 	EXP 	fixation: autoDraw = False
127.3638 	EXP 	line1: autoDraw = False
127.3638 	EXP 	line2: autoDraw = False
127.3638 	EXP 	line3: autoDraw = False
127.3638 	EXP 	line4: autoDraw = False
127.3638 	EXP 	probe: autoDraw = False
127.3638 	EXP 	fixation: autoDraw = True
128.3638 	EXP 	fixation: autoDraw = False
128.3638 	EXP 	line1: autoDraw = True
128.3638 	EXP 	line2: autoDraw = True
128.3638 	EXP 	line3: autoDraw = True
128.3638 	EXP 	line4: autoDraw = True
129.3636 	EXP 	probe: autoDraw = True
129.8491 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
129.8511 	DATA 	Keypress: v
129.8637 	EXP 	fixation: autoDraw = False
129.8637 	EXP 	line1: autoDraw = False
129.8637 	EXP 	line2: autoDraw = False
129.8637 	EXP 	line3: autoDraw = False
129.8637 	EXP 	line4: autoDraw = False
129.8637 	EXP 	probe: autoDraw = False
129.8637 	EXP 	fixation: autoDraw = True
130.8634 	EXP 	fixation: autoDraw = False
130.8634 	EXP 	line1: autoDraw = True
130.8634 	EXP 	line2: autoDraw = True
130.8634 	EXP 	line3: autoDraw = True
130.8634 	EXP 	line4: autoDraw = True
131.8632 	EXP 	probe: autoDraw = True
132.5159 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
132.5185 	DATA 	Keypress: c
132.5299 	EXP 	fixation: autoDraw = False
132.5299 	EXP 	line1: autoDraw = False
132.5299 	EXP 	line2: autoDraw = False
132.5299 	EXP 	line3: autoDraw = False
132.5299 	EXP 	line4: autoDraw = False
132.5299 	EXP 	probe: autoDraw = False
132.5299 	EXP 	fixation: autoDraw = True
133.5297 	EXP 	fixation: autoDraw = False
133.5297 	EXP 	line1: autoDraw = True
133.5297 	EXP 	line2: autoDraw = True
133.5297 	EXP 	line3: autoDraw = True
133.5297 	EXP 	line4: autoDraw = True
134.5295 	EXP 	probe: autoDraw = True
135.0858 	DATA 	Keypress: z
135.0982 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
135.1130 	EXP 	fixation: autoDraw = False
135.1130 	EXP 	line1: autoDraw = False
135.1130 	EXP 	line2: autoDraw = False
135.1130 	EXP 	line3: autoDraw = False
135.1130 	EXP 	line4: autoDraw = False
135.1130 	EXP 	probe: autoDraw = False
135.1130 	EXP 	fixation: autoDraw = True
136.1127 	EXP 	fixation: autoDraw = False
136.1127 	EXP 	line1: autoDraw = True
136.1127 	EXP 	line2: autoDraw = True
136.1127 	EXP 	line3: autoDraw = True
136.1127 	EXP 	line4: autoDraw = True
137.1126 	EXP 	probe: autoDraw = True
137.7148 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
137.7168 	DATA 	Keypress: x
137.7293 	EXP 	fixation: autoDraw = False
137.7293 	EXP 	line1: autoDraw = False
137.7293 	EXP 	line2: autoDraw = False
137.7293 	EXP 	line3: autoDraw = False
137.7293 	EXP 	line4: autoDraw = False
137.7293 	EXP 	probe: autoDraw = False
137.7293 	EXP 	fixation: autoDraw = True
138.7291 	EXP 	fixation: autoDraw = False
138.7291 	EXP 	line1: autoDraw = True
138.7291 	EXP 	line2: autoDraw = True
138.7291 	EXP 	line3: autoDraw = True
138.7291 	EXP 	line4: autoDraw = True
139.7290 	EXP 	probe: autoDraw = True
140.2478 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
140.2504 	DATA 	Keypress: v
140.2623 	EXP 	fixation: autoDraw = False
140.2623 	EXP 	line1: autoDraw = False
140.2623 	EXP 	line2: autoDraw = False
140.2623 	EXP 	line3: autoDraw = False
140.2623 	EXP 	line4: autoDraw = False
140.2623 	EXP 	probe: autoDraw = False
140.2623 	EXP 	fixation: autoDraw = True
141.2622 	EXP 	fixation: autoDraw = False
141.2622 	EXP 	line1: autoDraw = True
141.2622 	EXP 	line2: autoDraw = True
141.2622 	EXP 	line3: autoDraw = True
141.2622 	EXP 	line4: autoDraw = True
142.2620 	EXP 	probe: autoDraw = True
142.9198 	DATA 	Keypress: c
142.9311 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
142.9452 	EXP 	fixation: autoDraw = False
142.9452 	EXP 	line1: autoDraw = False
142.9452 	EXP 	line2: autoDraw = False
142.9452 	EXP 	line3: autoDraw = False
142.9452 	EXP 	line4: autoDraw = False
142.9452 	EXP 	probe: autoDraw = False
142.9452 	EXP 	fixation: autoDraw = True
143.9449 	EXP 	fixation: autoDraw = False
143.9449 	EXP 	line1: autoDraw = True
143.9449 	EXP 	line2: autoDraw = True
143.9449 	EXP 	line3: autoDraw = True
143.9449 	EXP 	line4: autoDraw = True
144.9448 	EXP 	probe: autoDraw = True
145.6521 	DATA 	Keypress: z
145.6640 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
145.6783 	EXP 	fixation: autoDraw = False
145.6783 	EXP 	line1: autoDraw = False
145.6783 	EXP 	line2: autoDraw = False
145.6783 	EXP 	line3: autoDraw = False
145.6783 	EXP 	line4: autoDraw = False
145.6783 	EXP 	probe: autoDraw = False
145.6783 	EXP 	fixation: autoDraw = True
146.6780 	EXP 	fixation: autoDraw = False
146.6780 	EXP 	line1: autoDraw = True
146.6780 	EXP 	line2: autoDraw = True
146.6780 	EXP 	line3: autoDraw = True
146.6780 	EXP 	line4: autoDraw = True
147.6781 	EXP 	probe: autoDraw = True
148.1804 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
148.1830 	DATA 	Keypress: x
148.1943 	EXP 	fixation: autoDraw = False
148.1943 	EXP 	line1: autoDraw = False
148.1943 	EXP 	line2: autoDraw = False
148.1943 	EXP 	line3: autoDraw = False
148.1943 	EXP 	line4: autoDraw = False
148.1943 	EXP 	probe: autoDraw = False
148.1943 	EXP 	fixation: autoDraw = True
149.1942 	EXP 	fixation: autoDraw = False
149.1942 	EXP 	line1: autoDraw = True
149.1942 	EXP 	line2: autoDraw = True
149.1942 	EXP 	line3: autoDraw = True
149.1942 	EXP 	line4: autoDraw = True
150.1942 	EXP 	probe: autoDraw = True
150.7804 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
150.7829 	DATA 	Keypress: v
150.7940 	EXP 	fixation: autoDraw = False
150.7940 	EXP 	line1: autoDraw = False
150.7940 	EXP 	line2: autoDraw = False
150.7940 	EXP 	line3: autoDraw = False
150.7940 	EXP 	line4: autoDraw = False
150.7940 	EXP 	probe: autoDraw = False
150.7940 	EXP 	fixation: autoDraw = True
151.7939 	EXP 	fixation: autoDraw = False
151.7939 	EXP 	line1: autoDraw = True
151.7939 	EXP 	line2: autoDraw = True
151.7939 	EXP 	line3: autoDraw = True
151.7939 	EXP 	line4: autoDraw = True
152.7936 	EXP 	probe: autoDraw = True
153.3464 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
153.3490 	DATA 	Keypress: c
153.3605 	EXP 	fixation: autoDraw = False
153.3605 	EXP 	line1: autoDraw = False
153.3605 	EXP 	line2: autoDraw = False
153.3605 	EXP 	line3: autoDraw = False
153.3605 	EXP 	line4: autoDraw = False
153.3605 	EXP 	probe: autoDraw = False
153.3605 	EXP 	fixation: autoDraw = True
154.3605 	EXP 	fixation: autoDraw = False
154.3605 	EXP 	line1: autoDraw = True
154.3605 	EXP 	line2: autoDraw = True
154.3605 	EXP 	line3: autoDraw = True
154.3605 	EXP 	line4: autoDraw = True
155.3602 	EXP 	probe: autoDraw = True
155.7506 	DATA 	Keypress: z
155.7638 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
155.7770 	EXP 	fixation: autoDraw = False
155.7770 	EXP 	line1: autoDraw = False
155.7770 	EXP 	line2: autoDraw = False
155.7770 	EXP 	line3: autoDraw = False
155.7770 	EXP 	line4: autoDraw = False
155.7770 	EXP 	probe: autoDraw = False
155.7770 	EXP 	fixation: autoDraw = True
156.7768 	EXP 	fixation: autoDraw = False
156.7768 	EXP 	line1: autoDraw = True
156.7768 	EXP 	line2: autoDraw = True
156.7768 	EXP 	line3: autoDraw = True
156.7768 	EXP 	line4: autoDraw = True
157.7764 	EXP 	probe: autoDraw = True
158.5002 	DATA 	Keypress: x
158.5125 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
158.5265 	EXP 	fixation: autoDraw = False
158.5265 	EXP 	line1: autoDraw = False
158.5265 	EXP 	line2: autoDraw = False
158.5265 	EXP 	line3: autoDraw = False
158.5265 	EXP 	line4: autoDraw = False
158.5265 	EXP 	probe: autoDraw = False
158.5265 	EXP 	fixation: autoDraw = True
159.5265 	EXP 	fixation: autoDraw = False
159.5265 	EXP 	line1: autoDraw = True
159.5265 	EXP 	line2: autoDraw = True
159.5265 	EXP 	line3: autoDraw = True
159.5265 	EXP 	line4: autoDraw = True
160.5263 	EXP 	probe: autoDraw = True
160.8788 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
160.8814 	DATA 	Keypress: v
160.8929 	EXP 	fixation: autoDraw = False
160.8929 	EXP 	line1: autoDraw = False
160.8929 	EXP 	line2: autoDraw = False
160.8929 	EXP 	line3: autoDraw = False
160.8929 	EXP 	line4: autoDraw = False
160.8929 	EXP 	probe: autoDraw = False
160.8929 	EXP 	fixation: autoDraw = True
161.8928 	EXP 	fixation: autoDraw = False
161.8928 	EXP 	line1: autoDraw = True
161.8928 	EXP 	line2: autoDraw = True
161.8928 	EXP 	line3: autoDraw = True
161.8928 	EXP 	line4: autoDraw = True
162.8926 	EXP 	probe: autoDraw = True
163.3333 	DATA 	Keypress: c
163.3451 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
163.3594 	EXP 	fixation: autoDraw = False
163.3594 	EXP 	line1: autoDraw = False
163.3594 	EXP 	line2: autoDraw = False
163.3594 	EXP 	line3: autoDraw = False
163.3594 	EXP 	line4: autoDraw = False
163.3594 	EXP 	probe: autoDraw = False
163.3594 	EXP 	fixation: autoDraw = True
164.3590 	EXP 	fixation: autoDraw = False
164.3590 	EXP 	line1: autoDraw = True
164.3590 	EXP 	line2: autoDraw = True
164.3590 	EXP 	line3: autoDraw = True
164.3590 	EXP 	line4: autoDraw = True
165.3590 	EXP 	probe: autoDraw = True
165.9779 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
165.9805 	DATA 	Keypress: z
165.9922 	EXP 	fixation: autoDraw = False
165.9922 	EXP 	line1: autoDraw = False
165.9922 	EXP 	line2: autoDraw = False
165.9922 	EXP 	line3: autoDraw = False
165.9922 	EXP 	line4: autoDraw = False
165.9922 	EXP 	probe: autoDraw = False
165.9922 	EXP 	fixation: autoDraw = True
166.9919 	EXP 	fixation: autoDraw = False
166.9919 	EXP 	line1: autoDraw = True
166.9919 	EXP 	line2: autoDraw = True
166.9919 	EXP 	line3: autoDraw = True
166.9919 	EXP 	line4: autoDraw = True
167.9920 	EXP 	probe: autoDraw = True
168.6780 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
168.6806 	DATA 	Keypress: x
168.6918 	EXP 	fixation: autoDraw = False
168.6918 	EXP 	line1: autoDraw = False
168.6918 	EXP 	line2: autoDraw = False
168.6918 	EXP 	line3: autoDraw = False
168.6918 	EXP 	line4: autoDraw = False
168.6918 	EXP 	probe: autoDraw = False
168.6918 	EXP 	fixation: autoDraw = True
169.6915 	EXP 	fixation: autoDraw = False
169.6915 	EXP 	line1: autoDraw = True
169.6915 	EXP 	line2: autoDraw = True
169.6915 	EXP 	line3: autoDraw = True
169.6915 	EXP 	line4: autoDraw = True
170.6915 	EXP 	probe: autoDraw = True
171.2324 	DATA 	Keypress: v
171.2440 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
171.2584 	EXP 	fixation: autoDraw = False
171.2584 	EXP 	line1: autoDraw = False
171.2584 	EXP 	line2: autoDraw = False
171.2584 	EXP 	line3: autoDraw = False
171.2584 	EXP 	line4: autoDraw = False
171.2584 	EXP 	probe: autoDraw = False
171.2584 	EXP 	fixation: autoDraw = True
172.2581 	EXP 	fixation: autoDraw = False
172.2581 	EXP 	line1: autoDraw = True
172.2581 	EXP 	line2: autoDraw = True
172.2581 	EXP 	line3: autoDraw = True
172.2581 	EXP 	line4: autoDraw = True
173.2581 	EXP 	probe: autoDraw = True
173.7657 	DATA 	Keypress: c
173.7771 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
173.7914 	EXP 	fixation: autoDraw = False
173.7914 	EXP 	line1: autoDraw = False
173.7914 	EXP 	line2: autoDraw = False
173.7914 	EXP 	line3: autoDraw = False
173.7914 	EXP 	line4: autoDraw = False
173.7914 	EXP 	probe: autoDraw = False
173.7914 	EXP 	fixation: autoDraw = True
174.7911 	EXP 	fixation: autoDraw = False
174.7911 	EXP 	line1: autoDraw = True
174.7911 	EXP 	line2: autoDraw = True
174.7911 	EXP 	line3: autoDraw = True
174.7911 	EXP 	line4: autoDraw = True
175.7909 	EXP 	probe: autoDraw = True
176.1768 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
176.1793 	DATA 	Keypress: z
176.1910 	EXP 	fixation: autoDraw = False
176.1910 	EXP 	line1: autoDraw = False
176.1910 	EXP 	line2: autoDraw = False
176.1910 	EXP 	line3: autoDraw = False
176.1910 	EXP 	line4: autoDraw = False
176.1910 	EXP 	probe: autoDraw = False
176.1910 	EXP 	fixation: autoDraw = True
177.1906 	EXP 	fixation: autoDraw = False
177.1906 	EXP 	line1: autoDraw = True
177.1906 	EXP 	line2: autoDraw = True
177.1906 	EXP 	line3: autoDraw = True
177.1906 	EXP 	line4: autoDraw = True
178.1905 	EXP 	probe: autoDraw = True
178.5647 	DATA 	Keypress: x
178.5764 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
178.5904 	EXP 	fixation: autoDraw = False
178.5904 	EXP 	line1: autoDraw = False
178.5904 	EXP 	line2: autoDraw = False
178.5904 	EXP 	line3: autoDraw = False
178.5904 	EXP 	line4: autoDraw = False
178.5904 	EXP 	probe: autoDraw = False
178.5904 	EXP 	fixation: autoDraw = True
179.5905 	EXP 	fixation: autoDraw = False
179.5905 	EXP 	line1: autoDraw = True
179.5905 	EXP 	line2: autoDraw = True
179.5905 	EXP 	line3: autoDraw = True
179.5905 	EXP 	line4: autoDraw = True
180.5900 	EXP 	probe: autoDraw = True
180.9922 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
180.9937 	DATA 	Keypress: v
181.0070 	EXP 	fixation: autoDraw = False
181.0070 	EXP 	line1: autoDraw = False
181.0070 	EXP 	line2: autoDraw = False
181.0070 	EXP 	line3: autoDraw = False
181.0070 	EXP 	line4: autoDraw = False
181.0070 	EXP 	probe: autoDraw = False
181.0070 	EXP 	fixation: autoDraw = True
182.0068 	EXP 	fixation: autoDraw = False
182.0068 	EXP 	line1: autoDraw = True
182.0068 	EXP 	line2: autoDraw = True
182.0068 	EXP 	line3: autoDraw = True
182.0068 	EXP 	line4: autoDraw = True
183.0067 	EXP 	probe: autoDraw = True
183.5139 	DATA 	Keypress: c
183.5259 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
183.5398 	EXP 	fixation: autoDraw = False
183.5398 	EXP 	line1: autoDraw = False
183.5398 	EXP 	line2: autoDraw = False
183.5398 	EXP 	line3: autoDraw = False
183.5398 	EXP 	line4: autoDraw = False
183.5398 	EXP 	probe: autoDraw = False
183.5398 	EXP 	fixation: autoDraw = True
184.5397 	EXP 	fixation: autoDraw = False
184.5397 	EXP 	line1: autoDraw = True
184.5397 	EXP 	line2: autoDraw = True
184.5397 	EXP 	line3: autoDraw = True
184.5397 	EXP 	line4: autoDraw = True
185.5398 	EXP 	probe: autoDraw = True
185.9085 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
185.9105 	DATA 	Keypress: z
185.9230 	EXP 	fixation: autoDraw = False
185.9230 	EXP 	line1: autoDraw = False
185.9230 	EXP 	line2: autoDraw = False
185.9230 	EXP 	line3: autoDraw = False
185.9230 	EXP 	line4: autoDraw = False
185.9230 	EXP 	probe: autoDraw = False
185.9230 	EXP 	fixation: autoDraw = True
186.9229 	EXP 	fixation: autoDraw = False
186.9229 	EXP 	line1: autoDraw = True
186.9229 	EXP 	line2: autoDraw = True
186.9229 	EXP 	line3: autoDraw = True
186.9229 	EXP 	line4: autoDraw = True
187.9228 	EXP 	probe: autoDraw = True
188.3749 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
188.3769 	DATA 	Keypress: x
188.3892 	EXP 	fixation: autoDraw = False
188.3892 	EXP 	line1: autoDraw = False
188.3892 	EXP 	line2: autoDraw = False
188.3892 	EXP 	line3: autoDraw = False
